43.9375
44.9687
44.5937
43.5625
44.4062
44.75
45.0937
45.0312
44.9062
44.0937
44.2812
44.9375
43.75
44.0312
44.3437
44
44.75
45.2187
45.2812
45.0937
44.5
44.7812
44.6875
44.9687
44.75
44.7187
44.8437
44.9687
45.125
45.8125
46.25
46.375
46.4062
45.8125
45.7812
46.1562
46.0625
47.0625
46.375
46.8437
46.0625
46.5937
46.3125
46.5
46.7187
46.5937
46.5625
46.75
46.5937
47.0312
47.4062
47.375
47.875
46.9687
47.1562
46.875
46.8125
46.6875
46.8437
46.9687
45.9375
44.5937
44.6875
44.5937
44.859299
45.0937
44.75
44.515598
45.5625
45.875
46.234299
46.109299
45.875
44.0625
44.5625
44.9062
45.390598
45.3437
45.9062
45.7812
46.328098
46.421799
47.6875
47.296799
47
47.015598
45.9062
46.171799
45.453098
47.046799
46.5625
47.6562
46.328098
46.4062
46.4687
45.4687
45.5625
45.046799
45.75
46.0625
45.5625
46.046799
46.734299
46.546799
47.109299
48.0312
48.359299
48.453098
49
48.7812
49.265598
49.5625
50.2187
50.109299
50.703098
51.078098
50.890598
51.5937
52.1875
52.75
52.0937
52.5625
53.546799
53.0625
53.9687
55.015598
54.4062
55.765598
56.046799
55.4062
56.296799
55.984299
55.6562
56.171799
56.296799
56.6562
57.546799
58.4375
58.3125
58.484299
58.4062
58.625
58.828098
58.1875
59.234299
59.5312
60.1875
60.328098
60.984299
62.1562
61.8125
61.203098
61.484299
61.5937
60.234299
61.265598
62.234299
63.640598
65.828102
64.9375
65.9375
64.890602
63.5
64.125
65.156197
64.6875
65.515602
63.7187
64.531197
65.4375
64.3125
65.375
67.1875
68.171799
66.875
67.625
66.9375
66.8125
67.109299
65.578102
64.5625
63.9687
63.7187
66.5625
66.218697
66.843697
66.859299
65.328102
65.9375
68.5625
68.640602
68.6875
70.343697
70.3125
71.218697
70.3125
70.593697
73.421799
74.031197
75.171799
76.015602
74.3125
73.3125
74.843697
75.875
75.093697
76.125
77.5625
76.75
78.406197
79.218697
81.1875
80.375
79.156197
80.843697
79.6875
78.4375
77
75.843697
73.375
76.5625
76.531197
81.4375
82.625
83.218697
84.781197
85.156197
86.375
89.718697
89.578102
88.906197
92.0625
91.781197
91.296799
94.031197
94.9375
93.375
89.781197
92.5625
90.375
93.140602
92.656197
95.031197
94.468697
96.640602
96.875
94.281197
94
92.0625
92.9375
93.0625
96.75
95.625
98.9375
95.75
94.781197
93.781197
97.5625
92.3125
96.3125
95.9375
98.3125
101.625
102
103.656197
105.125
105.9375
107.093697
109.875
109.625
112.593697
111.1875
112.281197
110.8125
112.593697
111.125
111.031197
111.25
109.031197
112
110.4375
110.0625
113.6875
114.843697
116.468697
118.5625
114.093697
111.781197
109.125
106.125
108.5625
103.375
97.75
101.6875
102.093697
104.25
100.718697
98.531197
106
106.843697
110
114.125
113.218697
116.625
119.5
118.375
117.125
118.5
122.6875
123.3125
127.75
124.375
122.5625
127.656197
124.0625
123.625
124.25
123.5625
127.546799
129.375
129.6875
128.5625
129.343704
134.875
131.531204
135.8125
133.25
135
133.781204
133.343704
130.203094
133.218704
129.8125
134.3125
131.703094
139.406204
140.5
141.8125
135.75
132.75
130.375
133.156204
133.906204
135.0625
135.968704
135.875
133.75
127.75
128.468704
133.875
124.875
130.093704
137
137.875
139.75
142.5
141.4375
143.843704
141.875
142.6875
146.484299
146.875
145.75
146.968704
144.4375
135.875
142.593704
138.6875
135.3125
133.328094
141.125
140.125
146.9375
153.5625
150.375
151.4375
136
143.8125
145.093704
143.531204
142.8125
141.125
138
147.843704
146.593704
146.593704
144.375
145.281204
148.093704
151.25
147.6875
142.093704
146.375
147.406204
149.6875
151.25
152.5
149.8125
146
145.281204
143.625
141.0625
137.5625
139.906204
139.281204
142.781204
136.625
136.640594
134.843704
132.218704
133.968704
130.968704
130.9375
131.1875
129.1875
132
134.015594
135.875
134.800003
131.839996
130.399994
124.959999
123.610001
123.360001
115.010002
114.480003
116.690002
113.300003
118.849998
124.5
125.779999
127.339996
125.150002
129.740005
128.100006
126.730003
127
121.849998
122.849998
122.599998
119.050003
122.239998
121.339996
120.809998
121.940002
119.290001
116.75
119.019997
114.150002
108.720001
110.050003
97.279999
104.440002
107.230003
109.5
107.349998
110.32
109.25
112.720001
114.360001
115.68
114.050003
116.559998
113.129997
114.949997
116
117.620003
114.940002
113.150002
113.550003
112.650002
110.089996
110.889999
109.639999
113.739998
116.989998
116.650002
115.040001
114.519997
112.690002
111.419998
112.879997
107.389999
107.580002
105.720001
110.900002
108.690002
107.220001
103.339996
101.400002
99.279999
98.959999
99.309998
91.849998
84.709999
85.599998
86.790001
91.290001
93.220001
94.599998
91.779999
90
89.669998
84.349998
82.75
80.800003
84.160004
88.639999
90.199997
90.269997
89.650002
91.400002
93.419998
93.980003
92.029999
89.339996
89.989998
87.379997
91.349998
93.059998
90.660004
86.379997
86.059998
83.419998
84.150002
85.18
84.900002
83.32
84.129997
89.669998
86.709999
88.220001
87.150002
89.559998
90.230003
93.209999
93.730003
94.870003
93.760002
96.949997
99.260002
99.559998
99.440002
97.660004
98.739998
100.239998
99.510002
100.230003
98.510002
98.279999
99.620003
99.769997
101.440002
102.830002
102.449997
103.669998
99.949997
103.389999
104.57
104.260002
103.580002
105.300003
105.610001
105.459999
104.209999
106.449997
106.849998
108.139999
108.900002
109.699997
111.230003
112.389999
114.230003
114.43
113.480003
114.449997
115.129997
114.879997
115.019997
116.379997
112.580002
111.059998
111.029999
114.639999
114.370003
113.830002
114.360001
110.959999
109.959999
110.040001
109.809998
112.860001
112.980003
114.349998
113.629997
113.839996
112.879997
111.730003
110.709999
108.959999
110.839996
106.849998
107.190002
110.480003
111.449997
112.120003
113.059998
113.150002
111.459999
113.650002
112.510002
111.260002
109.989998
113.199997
117.279999
118.790001
117.419998
118.349998
119.25
119.330002
119.440002
120.769997
120.870003
118.440002
118.239998
116.779999
117.43
120.230003
120.769997
120.389999
121.43
122.730003
120.389999
118.540001
117.139999
117.43
118
114.150002
115.57
115.75
117.089996
115.720001
119.120003
120.25
120.150002
120.199997
121.360001
118.980003
119.529999
121.32
122.839996
123.540001
123.739998
122.879997
123.059998
122.470001
120.760002
122.269997
124.599998
123.5
121.440002
123.040001
119.610001
118.669998
118.129997
119.800003
122.110001
123.760002
125.129997
127.129997
126.849998
126.330002
126.360001
126.760002
124.510002
128.440002
128.679993
125.970001
128.539993
126.269997
126.639999
128.809998
129.410004
128.759995
128.589996
130.619995
130.210007
129.830002
129.539993
128.710007
131.149994
131.470001
132.520004
129.240005
127.099998
128.380005
129
125.349998
124.650002
124.440002
127.279999
126.610001
123.519997
123.949997
127.980003
128.199997
127.010002
130.690002
129.809998
131.419998
130.279999
131.960007
131.470001
133.580002
135.009995
136.630005
136.839996
137.910004
136.539993
138.240005
140.419998
140.350006
140.220001
141.419998
142.339996
140.75
141.619995
140.539993
143.240005
142.820007
142.130005
144.809998
143.940002
145.729996
145.300003
138.669998
140.779999
138.529999
143.389999
142
144.240005
145.320007
148.619995
149.529999
150.919998
150.860001
152.619995
151.690002
154.080002
151.039993
153.070007
150.550003
150.429993
152.979996
154.850006
153.5
145.110001
143.800003
144.710007
144.710007
148.330002
147.589996
146.070007
148.899994
151.970001
152.580002
155.850006
156.330002
149.669998
153.619995
151.199997
145.139999
145.789993
144.130005
148.660004
150.910004
147.169998
148.130005
147.300003
141.309998
140.149994
132.059998
133.039993
139.580002
133.070007
135.139999
135.619995
133.820007
129.710007
129.610001
132.080002
131.509995
136.889999
133.380005
138.479996
139.600006
141.509995
138.899994
142.660004
137.639999
140.350006
136.289993
136.149994
131.580002
127.529999
126.309998
123.839996
125.980003
125.480003
126.160004
129.369995
130.169998
129.649994
128.789993
124.419998
126.089996
124.120003
120.849998
110.339996
88.5
93.209999
87.040001
96.830002
93.860001
86.620003
79.519997
90.089996
87.93
88.989998
88.190002
87.160004
92.959999
89.089996
85.059998
83.110001
82.830002
86.980003
82.760002
77.419998
73.93
68.919998
76.089996
76.709999
81.610001
84.260002
85.809998
87.080002
86.660004
87.889999
92.980003
88.709999
89.019997
92.529999
94.550003
95.080002
92.040001
91.839996
89.809998
87.959999
94.129997
98.059998
98.809998
101.199997
100.790001
102.970001
103.379997
102.059998
104.769997
106.720001
104.449997
102.489998
107.260002
108.889999
108.080002
103.559998
107.129997
109.620003
109.43
109.57
111.010002
111.110001
110.209999
112.480003
111.440002
114.57
113.639999
109.209999
107.389999
106.660004
108.040001
111.139999
110.739998
114.25
115.459999
115.970001
116.580002
117.800003
119.550003
119.360001
121.809998
118.809998
111.260002
113.889999
109.110001
109.370003
106.82
109.68
111.730003
107.870003
102.199997
107.959999
106.660004
110.410004
110.269997
112.389999
108.309998
107.529999
106.860001
110.889999
111.480003
112.489998
114.82
114.610001
116.540001
117.699997
118.349998
118.489998
122.720001
120.199997
120.290001
